Date,Open,High,Low,Close,Adj Close,Volume
1/29/2018,285.929993,286.429993,284.5,284.679993,276.80188,90118300
1/30/2018,282.600006,284.73999,281.220001,281.76001,273.962738,131796400
1/31/2018,282.730011,283.299988,280.679993,281.899994,274.098877,108364800
2/1/2018,281.070007,283.059998,280.679993,281.579987,273.78772,90102500
2/2/2018,280.079987,280.230011,275.410004,275.450012,267.827393,173174800
2/5/2018,273.450012,275.850006,263.309998,263.929993,256.626129,294681800
2/6/2018,259.940002,269.700012,258.700012,269.130005,261.682251,355026800
2/7/2018,268.5,272.359985,267.579987,267.670013,260.262634,167376100
2/8/2018,268.01001,268.170013,257.589996,257.630005,250.500504,246449500
2/9/2018,260.799988,263.609985,252.919998,261.5,254.263397,283565300
2/12/2018,263.829987,267.01001,261.660004,265.339996,257.997101,143736000
2/13/2018,263.970001,266.619995,263.309998,266,258.638885,81223600
2/14/2018,264.309998,270,264.299988,269.589996,262.129517,120735700
2/15/2018,271.570007,273.040009,268.769989,273.029999,265.474304,111200300
2/16/2018,272.320007,275.320007,272.269989,273.109985,265.552063,160420100
2/20/2018,272.029999,273.670013,270.5,271.399994,263.889374,86369700
2/21/2018,271.899994,274.720001,269.940002,270.049988,262.576752,98883700
2/22/2018,271.100006,273.049988,269.640015,270.399994,262.917084,110511300
2/23/2018,271.790009,274.709991,271.25,274.709991,267.107819,92766400
2/26/2018,275.929993,278.01001,275.26001,277.899994,270.209564,86491400
2/27/2018,278.109985,278.920013,274.359985,274.429993,266.835571,99099200
2/28/2018,275.679993,276.190002,271.290009,271.649994,264.132507,121907800
3/1/2018,271.410004,273.170013,266,267.700012,260.29184,176855100
3/2/2018,265.799988,269.720001,264.820007,269.079987,261.633636,139083200
3/5/2018,267.730011,272.890015,267.609985,272.190002,264.657562,97307400
3/6/2018,273.299988,273.390015,271.179993,272.880005,265.328491,79213200
3/7/2018,270.420013,273.179993,270.200012,272.779999,265.231262,87063500
3/8/2018,273.549988,274.23999,272.420013,274.100006,266.51474,66901200
3/9/2018,275.700012,278.869995,275.339996,278.869995,271.15271,113625300
3/12/2018,279.200012,279.910004,278.079987,278.519989,270.812408,71924800
3/13/2018,279.839996,280.410004,276.029999,276.720001,269.062225,91968900
3/14/2018,277.809998,278.019989,274.670013,275.299988,267.681488,105895100
3/15/2018,275.880005,276.609985,274.429993,275,267.389771,83433000
3/16/2018,274.5,275.390015,274.140015,274.200012,267.679779,100343700
3/19/2018,273.350006,274.399994,268.619995,270.48999,264.057922,109208400
3/20/2018,270.940002,271.670013,270.179993,270.950012,264.50705,59757300
3/21/2018,270.899994,273.269989,270.190002,270.429993,263.99942,78709600
3/22/2018,267.910004,268.869995,263.359985,263.670013,257.400146,148785900
3/23/2018,264.170013,264.540009,257.829987,258.049988,251.913773,183534800
3/26/2018,262.130005,265.429993,259.410004,265.109985,258.805908,141956100
3/27/2018,266.170013,266.769989,258.839996,260.600006,254.403152,129941400
3/28/2018,260.75,262.640015,258.579987,259.829987,253.651413,146452300
3/29/2018,261.119995,265.26001,259.839996,263.149994,256.892487,111601600
4/2/2018,262.549988,263.130005,254.669998,257.470001,251.347565,186286300
4/3/2018,258.869995,261.309998,256.839996,260.769989,254.569122,119956900
4/4/2018,256.75,264.359985,256.600006,263.559998,257.292725,123715300
4/5/2018,265.549988,266.640015,264.320007,265.640015,259.323303,82652600
4/6/2018,263.420013,265.109985,258,259.720001,253.544052,179521200
4/9/2018,261.369995,264.839996,259.940002,261,254.79364,105442900
4/10/2018,264.269989,266.040009,262.980011,265.149994,258.84494,103529000
4/11/2018,263.470001,265.640015,263.390015,263.76001,257.488007,91140200
4/12/2018,265.26001,267,265.059998,265.929993,259.606415,68890500
4/13/2018,267.410004,267.540009,264.01001,265.149994,258.84494,85079200
4/16/2018,267,268.200012,266.070007,267.329987,260.973083,63405300
4/17/2018,269.329987,270.869995,268.75,270.190002,263.765106,64682000
4/18/2018,270.690002,271.299988,269.869995,270.390015,263.960358,57303900
4/19/2018,269.649994,269.880005,267.720001,268.890015,262.496033,77655900
4/20/2018,268.809998,269.059998,265.609985,266.609985,260.270203,99953100
4/23/2018,267.26001,267.890015,265.350006,266.570007,260.231171,65558000
4/24/2018,267.730011,267.980011,261.279999,262.980011,256.726563,112885500
4/25/2018,262.910004,264.130005,260.850006,263.630005,257.361084,103840900
4/26/2018,264.790009,267.25,264.290009,266.309998,259.977386,67731900
4/27/2018,267,267.339996,265.5,266.559998,260.221405,57053600
4/30/2018,267.26001,267.890015,264.429993,264.51001,258.220184,82182300
5/1/2018,263.869995,265.100006,262.109985,264.980011,258.679016,74203400
5/2/2018,264.76001,265.679993,262.76001,263.200012,256.941345,86368900
5/3/2018,262.26001,263.359985,259.049988,262.619995,256.375092,136311500
5/4/2018,261.519989,266.790009,261.149994,266.019989,259.694275,91222100
5/7/2018,266.890015,268.019989,266.109985,266.920013,260.572906,55304900
5/8/2018,266.5,267.329987,265.149994,266.920013,260.572906,67499200
5/9/2018,267.679993,269.869995,267.089996,269.5,263.091492,59666100
5/10/2018,270.339996,272.390015,270.220001,272.019989,265.551544,72063900
5/11/2018,272.160004,273.149994,271.579987,272.850006,266.361816,59871500
5/14/2018,273.339996,274.079987,272.359985,272.980011,266.48877,54790600
5/15/2018,271.589996,271.609985,270.029999,271.100006,264.653442,87036100
5/16/2018,271.140015,272.76001,271.109985,272.23999,265.766296,53942600
5/17/2018,271.940002,273.230011,271.130005,272.01001,265.54184,56536400
5/18/2018,271.619995,272.029999,270.929993,271.329987,264.877991,64368000
5/21/2018,273.01001,273.980011,272.570007,273.369995,266.869446,58025900
5/22/2018,273.959991,274.25,272.23999,272.609985,266.127502,52966400
5/23/2018,271.170013,273.390015,270.98999,273.359985,266.859711,64694200
5/24/2018,272.910004,273.220001,270.779999,272.799988,266.313049,76043800
5/25/2018,272.149994,272.859985,271.579987,272.149994,265.678497,56374800
5/29/2018,270.309998,271.170013,267.76001,269.019989,262.622894,115908600
5/30/2018,270.5,273.109985,270.420013,272.609985,266.127502,69678400
5/31/2018,272.149994,272.48999,270.26001,270.940002,264.497223,93519900
6/1/2018,272.410004,273.940002,272.329987,273.600006,267.094025,71258400
6/4/2018,274.529999,275.190002,274.26001,274.899994,268.363098,45385200
6/5/2018,275.049988,275.529999,274.179993,275.100006,268.558319,51135000
6/6/2018,275.790009,277.519989,275.089996,277.399994,270.80365,62732200
6/7/2018,277.950012,278.279999,276.339996,277.369995,270.774384,72969400
6/8/2018,276.850006,278.25,276.660004,278.190002,271.57489,72139700
6/11/2018,278.440002,279.369995,278.309998,278.559998,271.936066,58892500
6/12/2018,279.029999,279.329987,278.190002,278.920013,272.287506,72329000
6/13/2018,279.190002,279.480011,277.799988,278.029999,271.41864,79070600
6/14/2018,279.01001,279.329987,278.059998,278.730011,272.10202,77097600
6/15/2018,276.600006,277.51001,275.350006,277.130005,271.754913,120041600
6/18/2018,275.48999,276.700012,274.950012,276.559998,271.195984,52917600
6/19/2018,274,275.75,273.529999,275.5,270.156494,97531500
6/20/2018,276.269989,276.720001,275.589996,275.970001,270.617401,53785500
6/21/2018,275.959991,275.980011,273.679993,274.23999,268.920929,71061400
6/22/2018,275.660004,275.790009,274.48999,274.73999,269.411255,54898500
6/25/2018,273.440002,273.619995,269.100006,271,265.743805,137854200
6/26/2018,271.640015,272.559998,270.790009,271.600006,266.332153,68547400
6/27/2018,272.26001,273.869995,269.179993,269.350006,264.125763,105110700
6/28/2018,269.290009,271.75,268.48999,270.890015,265.635925,76650500
6/29/2018,272.119995,273.660004,271.149994,271.279999,266.018372,97592500
7/2/2018,269.51001,272.040009,269.23999,271.859985,266.587097,63554800
7/3/2018,272.869995,272.980011,270.420013,270.899994,265.645721,42187100
7/5/2018,272.170013,273.179993,270.959991,273.109985,267.812836,56925900
7/6/2018,273.140015,275.839996,272.709991,275.420013,270.078064,66493700
7/9/2018,276.549988,277.959991,276.5,277.899994,272.509949,50550400
7/10/2018,278.410004,279.01001,278.079987,278.899994,273.49054,51966800
7/11/2018,277.149994,278.040009,276.519989,276.859985,271.490143,77054700
7/12/2018,278.279999,279.429993,277.600006,279.369995,273.951447,60124700
7/13/2018,279.170013,279.929993,278.660004,279.589996,274.167175,48216000
7/16/2018,279.640015,279.799988,278.839996,279.339996,273.921997,48201000
7/17/2018,278.470001,280.910004,278.410004,280.470001,275.030151,52315500
7/18/2018,280.559998,281.179993,280.059998,281.059998,275.608673,44593500
7/19/2018,280.309998,280.73999,279.459991,280,274.569244,61412100
7/20/2018,279.769989,280.480011,279.5,279.679993,274.255432,82337700
7/23/2018,279.450012,280.429993,279.059998,280.200012,274.76535,47047600
7/24/2018,281.790009,282.559998,280.630005,281.609985,276.14798,68026900
7/25/2018,281.329987,284.369995,281.279999,284.01001,278.501434,78882900
7/26/2018,283.200012,284.109985,283.089996,283.339996,277.844452,57919500
7/27/2018,283.709991,283.820007,280.380005,281.420013,275.9617,76768700
7/30/2018,281.51001,281.690002,279.359985,279.950012,274.520233,63742500
7/31/2018,280.809998,282.019989,280.380005,281.329987,275.873383,68570500
8/1/2018,281.559998,282.130005,280.130005,280.859985,275.412537,53853300
8/2/2018,279.390015,282.579987,279.160004,282.390015,276.912933,63426400
8/3/2018,282.529999,283.660004,282.329987,283.600006,278.099396,53935400
8/6/2018,283.640015,284.98999,283.200012,284.640015,279.119232,39400900
8/7/2018,285.390015,286.01001,285.23999,285.579987,280.040985,43196600
8/8/2018,285.390015,285.910004,284.940002,285.459991,279.923309,42114600
8/9/2018,285.529999,285.970001,284.920013,285.070007,279.540894,35717000
8/10/2018,283.450012,284.059998,282.359985,283.160004,277.667938,77076000
8/13/2018,283.470001,284.160004,281.769989,282.100006,276.62851,65732900
8/14/2018,282.920013,284.170013,282.480011,283.899994,278.393585,43842000
8/15/2018,282.380005,282.540009,280.160004,281.779999,276.314697,102925400
8/16/2018,283.399994,285.040009,283.359985,284.059998,278.550507,69967900
8/17/2018,283.829987,285.559998,283.369995,285.059998,279.531097,65618500
8/20/2018,285.570007,285.970001,285.059998,285.670013,280.129272,39807500
8/21/2018,286.25,287.309998,285.709991,286.339996,280.786255,67272000
8/22/2018,285.880005,286.76001,285.579987,286.170013,280.619568,44993300
8/23/2018,285.970001,286.940002,285.429993,285.790009,280.246948,49204900
8/24/2018,286.440002,287.670013,286.380005,287.51001,281.933533,57487400
8/27/2018,288.859985,289.899994,288.679993,289.779999,284.159576,57072400
8/28/2018,290.299988,290.420013,289.399994,289.920013,284.296844,46943500
8/29/2018,290.160004,291.73999,289.890015,291.480011,285.826569,61485500
8/30/2018,290.940002,291.359985,289.630005,290.299988,284.669434,61229500
8/31/2018,289.839996,290.809998,289.290009,290.309998,284.67926,66140800
9/4/2018,289.839996,290.209991,288.679993,289.809998,284.188934,57594400
9/5/2018,289.410004,289.640015,287.890015,289.029999,283.424072,72452400
9/6/2018,289.149994,289.48999,287,288.160004,282.570984,65909900
9/7/2018,286.980011,288.700012,286.709991,287.600006,282.02182,73524800
9/10/2018,288.73999,289.040009,287.880005,288.100006,282.512115,50210900
9/11/2018,287.369995,289.549988,286.980011,289.049988,283.443665,50530500
9/12/2018,289.059998,289.799988,288.230011,289.119995,283.512329,59810800
9/13/2018,290.320007,291.040009,290,290.829987,285.189178,51034200
9/14/2018,291.059998,291.269989,290,290.880005,285.23819,55079900
9/17/2018,290.820007,290.859985,289.029999,289.339996,283.728027,68244000
9/18/2018,289.579987,291.579987,289.549988,290.910004,285.267639,61930400
9/19/2018,290.970001,291.690002,290.829987,291.220001,285.571625,49080600
9/20/2018,292.640015,293.940002,291.23999,293.579987,287.885834,100360600
9/21/2018,293.089996,293.220001,291.809998,291.98999,287.622803,105479700
9/24/2018,291.339996,291.5,290.369995,291.019989,286.667328,53409600
9/25/2018,291.529999,291.649994,290.480011,290.75,286.401337,44370000
9/26/2018,290.910004,292.23999,289.410004,289.880005,285.544403,79739700
9/27/2018,290.410004,291.910004,290.100006,290.690002,286.342255,59249500
9/28/2018,289.98999,291.279999,289.950012,290.720001,286.371826,70091400
10/1/2018,292.109985,292.929993,290.980011,291.730011,287.36673,62078900
10/2/2018,291.559998,292.359985,291.140015,291.559998,287.199249,47258200
10/3/2018,292.73999,293.209991,291.320007,291.720001,287.356873,64694600
10/4/2018,291.179993,291.23999,287.660004,289.440002,285.110962,111545900
10/5/2018,289.690002,290.269989,286.220001,287.820007,283.515167,105951700
10/8/2018,287.049988,288.220001,285.5,287.820007,283.515167,87742200
10/9/2018,287.390015,288.859985,286.769989,287.399994,283.10144,74339000
10/10/2018,286.829987,286.910004,277.880005,278.299988,274.137573,214731000
10/11/2018,277.079987,278.899994,270.359985,272.170013,268.099274,274840500
10/12/2018,276.769989,277.089996,272.369995,275.950012,271.822754,183186500
10/15/2018,275.549988,277.040009,274.299988,274.399994,270.295898,102263700
10/16/2018,276.600006,280.820007,276.070007,280.399994,276.206146,118255800
10/17/2018,280.440002,281.149994,277.559998,280.450012,276.255432,110626000
10/18/2018,279.399994,280.070007,274.970001,276.399994,272.265991,134557500
10/19/2018,277.130005,279.299988,275.470001,276.25,272.118256,139901600
10/22/2018,277,277.359985,274.410004,275.01001,270.896759,82415800
10/23/2018,270.950012,274.869995,268.609985,273.609985,269.5177,146352700
10/24/2018,273.329987,273.76001,264.700012,265.320007,261.351746,177806700
10/25/2018,267.380005,271.809998,266.230011,270.079987,266.040497,138061500
10/26/2018,265.920013,271,262.290009,265.329987,261.361542,201574600
10/29/2018,268.799988,270.25,259.850006,263.859985,259.913544,160749100
10/30/2018,263.670013,268.119995,263.119995,267.769989,263.765076,157116000
10/31/2018,270.649994,273.230011,270.119995,270.630005,266.582306,128296300
11/1/2018,271.600006,273.730011,270.380005,273.51001,269.41922,99495000
11/2/2018,274.75,275.230011,269.589996,271.890015,267.823456,122634100
11/5/2018,272.440002,274.01001,271.350006,273.390015,269.301056,65622500
11/6/2018,273.320007,275.299988,273.25,275.119995,271.005127,60085900
11/7/2018,277.559998,281.100006,277.079987,281.01001,276.807037,102752100
11/8/2018,280.109985,281.220001,279.220001,280.5,276.304688,65584900
11/9/2018,279.029999,279.23999,276.179993,277.76001,273.605652,98812600
11/12/2018,277.190002,277.459991,271.98999,272.570007,268.493286,99673600
11/13/2018,273.089996,275.329987,271.25,272.059998,267.990906,98176600
11/14/2018,274.160004,274.609985,268.450012,270.200012,266.158722,125335900
11/15/2018,268.779999,273.540009,267.01001,273.019989,268.936523,135101400
11/16/2018,271.790009,274.75,271.209991,273.730011,269.635925,126668000
11/19/2018,273.049988,273.380005,268.070007,269.100006,265.075195,103061700
11/20/2018,265.359985,267,263.149994,264.119995,260.169647,136021300
11/21/2018,265.859985,267.149994,265.01001,265.019989,261.056183,75563700
11/23/2018,263.179993,264.820007,263.070007,263.25,259.312683,42807900
11/26/2018,265.779999,267.75,265.339996,267.5,263.499084,79981400
11/27/2018,266.339996,268.399994,265.660004,268.399994,264.385651,75502400
11/28/2018,269.600006,274.579987,268.329987,274.579987,270.473206,127629600
11/29/2018,273.709991,275.549988,272.429993,273.980011,269.882172,82346400
11/30/2018,273.809998,276.279999,273.450012,275.649994,271.527222,98204200
12/3/2018,280.279999,280.399994,277.51001,279.299988,275.122589,103176300
12/4/2018,278.369995,278.850006,269.899994,270.25,266.207977,177986000
12/6/2018,265.920013,269.970001,262.440002,269.839996,265.804108,204185400
12/7/2018,269.459991,271.220001,262.630005,263.570007,259.627899,161018900
12/10/2018,263.369995,265.160004,258.619995,264.070007,260.120422,151445900
12/11/2018,267.660004,267.869995,262.480011,264.130005,260.179504,121504400
12/12/2018,267.470001,269,265.369995,265.459991,261.489624,97976700
12/13/2018,266.519989,267.48999,264.119995,265.369995,261.40094,96662700
12/14/2018,262.959991,264.029999,259.850006,260.470001,256.574249,116961100
12/17/2018,259.399994,260.649994,253.529999,255.360001,251.54068,165492300
12/18/2018,257.200012,257.950012,253.279999,255.080002,251.264862,134515100
12/19/2018,255.169998,259.399994,249.350006,251.259995,247.501999,214992800
12/20/2018,249.860001,251.619995,244.649994,247.169998,243.473175,252053400
12/21/2018,246.740005,249.710007,239.979996,240.699997,238.484512,255345600
12/24/2018,239.039993,240.839996,234.270004,234.339996,232.18306,147311600
12/26/2018,235.970001,246.179993,233.759995,246.179993,243.914063,218485400
12/27/2018,242.570007,248.289993,238.960007,248.070007,245.786697,186267300
12/28/2018,249.580002,251.399994,246.449997,247.75,245.469635,153100200
12/31/2018,249.559998,250.190002,247.470001,249.919998,247.619644,144299400
1/2/2019,245.979996,251.210007,245.949997,250.179993,247.877258,126925200
1/3/2019,248.229996,248.570007,243.669998,244.210007,241.962219,144140700
1/4/2019,247.589996,253.110001,247.169998,252.389999,250.066925,142628800
1/7/2019,252.690002,255.949997,251.690002,254.380005,252.03862,103139100
1/8/2019,256.820007,257.309998,254,256.769989,254.406601,102512600
1/9/2019,257.559998,258.910004,256.190002,257.970001,255.595551,95006600
1/10/2019,256.26001,259.160004,255.5,258.880005,256.497192,96823900
1/11/2019,257.679993,259.01001,257.029999,258.980011,256.596252,73858100
1/14/2019,256.859985,258.299988,256.410004,257.399994,255.030792,70908200
1/15/2019,257.820007,260.700012,257.809998,260.350006,257.953644,85208300
1/16/2019,260.829987,261.970001,260.600006,260.980011,258.577881,77636700
1/17/2019,260.01001,263.920013,259.959991,262.959991,260.539612,96118400
1/18/2019,264.980011,266.980011,263,266.459991,264.007385,127900300
1/22/2019,264.820007,265.059998,261.059998,262.859985,260.440552,115531200
1/23/2019,264.01001,264.790009,260.660004,263.410004,260.985504,86030300
1/24/2019,263.209991,264.200012,262.079987,263.549988,261.124207,59204100
1/25/2019,265.609985,266.700012,263.660004,265.779999,263.333679,96883400
1/28/2019,263.390015,263.829987,261.790009,263.76001,261.332275,85613700
1/29/2019,263.920013,264.549988,262.480011,263.410004,260.985504,66136300
1/30/2019,265.100006,268.519989,264.25,267.579987,265.117096,92473700
1/31/2019,267.51001,270.470001,267.269989,269.929993,267.445465,104012100
2/1/2019,270.149994,271.200012,269.179993,270.059998,267.57428,85782500
2/4/2019,270.109985,272.029999,269.359985,271.959991,269.456787,60744800
2/5/2019,272.440002,273.440002,271.880005,273.100006,270.586304,79552800
2/6/2019,272.790009,273.339996,271.920013,272.73999,270.229614,58347800
2/7/2019,270.940002,271.549988,268.290009,270.140015,267.653564,95482000
2/8/2019,268.75,270.579987,267.829987,270.470001,267.980499,75788900
2/11/2019,271.200012,271.48999,270.029999,270.619995,268.12912,68021400
2/12/2019,272.420013,274.519989,272.339996,274.100006,271.577118,72270200
2/13/2019,275.029999,275.929993,274.559998,274.98999,272.458893,65277200
2/14/2019,273.779999,275.640015,272.869995,274.380005,271.854523,83234400
2/15/2019,276.359985,277.410004,276.130005,277.369995,274.817017,97088700
2/19/2019,276.480011,278.579987,276.470001,277.850006,275.292603,59120800
2/20/2019,277.809998,278.920013,277.25,278.410004,275.847412,76610800
2/21/2019,277.700012,278.100006,276.350006,277.420013,274.866547,64214700
2/22/2019,278.109985,279.359985,277.399994,279.140015,276.570709,78114600
2/25/2019,280.730011,281.309998,279.429993,279.519989,276.947205,69030700
2/26/2019,279.130005,280.299988,278.899994,279.320007,276.749054,56844100
2/27/2019,278.519989,279.589996,277.480011,279.200012,276.630188,56921600
2/28/2019,278.959991,279.450012,278.320007,278.679993,276.114929,69268300
3/1/2019,280.440002,280.880005,278.820007,280.420013,277.838928,78880500
3/4/2019,281.600006,281.869995,276.839996,279.399994,276.828308,106494600
3/5/2019,279.540009,279.76001,278.410004,279.019989,276.451813,59114600
3/6/2019,279.149994,279.160004,276.970001,277.329987,274.777344,75039800
3/7/2019,276.829987,276.98999,274.070007,275.01001,272.478729,94885100
3/8/2019,272.940002,274.649994,272.420013,274.459991,271.933777,85795800
3/11/2019,275.26001,278.619995,275.230011,278.440002,275.877167,65098900
3/12/2019,279.059998,280.070007,278.850006,279.48999,276.91748,79667500
3/13/2019,280.480011,282.380005,280.299988,281.339996,278.750458,80639200
3/14/2019,281.369995,281.839996,280.670013,281.160004,278.572113,67518400
3/15/2019,280.540009,282.209991,280.329987,281.309998,279.948425,81309000
3/18/2019,281.549988,282.660004,281.299988,282.329987,280.96347,62199800
3/19/2019,283.51001,284.359985,281.410004,282.399994,281.033142,90268100
3/20/2019,282.160004,283.5,280.320007,281.549988,280.187256,84609200
3/21/2019,280.640015,285.179993,280.589996,284.730011,283.351868,79550400
3/22/2019,283.220001,283.799988,279.179993,279.25,277.898407,122659300
3/25/2019,278.869995,280.190002,277.640015,279.040009,277.689423,85575200
3/26/2019,280.98999,282.179993,279.559998,281.119995,279.759338,68125900
