Date,Open,High,Low,Close,Adj Close,Volume
2019-02-07,204.529999,204.990005,200.570007,201.729996,201.729996,4908700
2019-02-08,200.820007,201.199997,198.210007,200.919998,200.919998,4666700
2019-02-11,201.690002,203.330002,201.320007,203.050003,203.050003,3600100
2019-02-12,204.940002,206.669998,204.869995,206.149994,206.149994,3517900
2019-02-13,206.960007,208.080002,205.410004,205.800003,205.800003,3326900
2019-02-14,204.639999,204.639999,201.600006,202.779999,202.779999,3627300
2019-02-15,204.860001,205.789993,204.070007,205.289993,205.289993,5044700
2019-02-19,205.100006,206.320007,204.679993,205.690002,205.690002,3204000
2019-02-20,205.779999,206.919998,204.940002,206.160004,206.160004,3309300
2019-02-21,206.270004,206.860001,204.350006,205.330002,205.330002,3661400
2019-02-22,204.250000,204.589996,199.919998,201.910004,201.910004,5575000
2019-02-25,201.699997,205.000000,201.220001,202.309998,202.309998,5146500
2019-02-26,202.399994,202.649994,201.300003,201.899994,201.899994,4892500
2019-02-27,201.720001,202.300003,201.250000,202.289993,202.289993,4247200
2019-02-28,202.679993,202.940002,201.110001,201.300003,201.300003,3619000
2019-03-01,203.149994,203.839996,201.839996,203.130005,203.130005,3529400
2019-03-04,203.089996,204.869995,200.580002,201.809998,201.809998,4640300
2019-03-05,201.759995,202.000000,200.580002,201.470001,201.470001,5268400
2019-03-06,201.610001,202.300003,200.570007,200.669998,200.669998,3216600
2019-03-07,200.580002,200.580002,197.990005,199.300003,199.300003,5105700
2019-03-08,197.910004,198.940002,197.029999,198.699997,198.699997,3755200
2019-03-11,199.619995,202.300003,199.470001,202.089996,202.089996,3999300
2019-03-12,202.660004,203.729996,202.229996,202.500000,202.500000,3756100
2019-03-13,203.000000,205.360001,202.660004,204.059998,204.059998,3693600
2019-03-14,203.259995,204.360001,202.679993,203.380005,203.380005,3084200
2019-03-15,204.080002,206.160004,203.860001,204.309998,204.309998,7738700
2019-03-18,204.669998,206.949997,204.669998,206.679993,206.679993,3964600
2019-03-19,207.750000,207.750000,204.559998,205.149994,205.149994,3881500
2019-03-20,205.429993,205.449997,202.979996,203.270004,203.270004,4053100
2019-03-21,202.919998,204.699997,201.910004,204.429993,204.429993,4182300
2019-03-22,203.279999,204.009995,200.059998,200.550003,200.550003,5872400
2019-03-25,200.830002,201.979996,198.199997,199.440002,199.440002,4113100
2019-03-26,200.830002,201.320007,198.699997,200.619995,200.619995,3737800
2019-03-27,200.720001,201.199997,198.229996,199.210007,199.210007,3619200
2019-03-28,199.399994,200.750000,198.399994,200.660004,200.660004,3233600
2019-03-29,201.339996,201.699997,200.029999,200.889999,200.889999,4619400
2019-04-01,202.160004,205.300003,202.000000,205.000000,205.000000,4671600
2019-04-02,204.910004,205.429993,203.589996,203.880005,203.880005,2599500
2019-04-03,205.460007,205.699997,202.899994,203.669998,203.669998,2864500
2019-04-04,203.259995,204.940002,202.789993,204.100006,204.100006,2436500
2019-04-05,204.119995,205.529999,203.100006,205.330002,205.330002,3363500
2019-04-08,205.139999,205.639999,203.970001,205.250000,205.250000,2624000
2019-04-09,204.839996,204.970001,203.589996,204.919998,204.919998,2589700
2019-04-10,205.119995,205.229996,203.600006,204.520004,204.520004,2632200
2019-04-11,204.759995,207.089996,204.270004,206.669998,206.669998,2988300
2019-04-12,208.080002,211.669998,207.580002,210.559998,210.559998,4778900
2019-04-15,210.520004,210.550003,207.759995,209.740005,209.740005,2587500
2019-04-16,210.149994,211.839996,210.000000,211.800003,211.800003,2644800
2019-04-17,212.389999,212.490005,209.679993,210.369995,210.369995,2883000
2019-04-18,210.960007,211.429993,209.729996,209.990005,209.990005,2590900
2019-04-22,209.500000,210.369995,208.880005,209.490005,209.490005,1929100
2019-04-23,209.500000,211.880005,208.889999,211.610001,211.610001,3475400
2019-04-24,211.550003,212.020004,210.229996,210.570007,210.570007,3208500
2019-04-25,209.619995,212.669998,209.339996,211.949997,211.949997,3152100
2019-04-26,211.850006,214.220001,211.809998,214.220001,214.220001,3155400
2019-04-29,214.919998,217.220001,214.600006,216.580002,216.580002,3467600
2019-04-30,217.320007,217.320007,214.699997,216.710007,216.710007,3611100
2019-05-01,217.220001,218.789993,216.490005,216.710007,216.710007,3769200
2019-05-02,217.190002,217.699997,215.169998,215.929993,215.929993,2646700
2019-05-03,217.139999,219.160004,216.869995,218.600006,218.600006,3382600
2019-05-06,214.690002,215.509995,211.539993,213.160004,213.160004,5657200
2019-05-07,211.339996,211.600006,207.410004,209.429993,209.429993,5266700
2019-05-08,208.259995,211.720001,207.600006,209.289993,209.289993,3838200
2019-05-09,207.339996,208.919998,204.389999,208.559998,208.559998,4251300
2019-05-10,207.889999,209.289993,204.309998,209.020004,209.020004,4075700
2019-05-13,204.960007,205.910004,204.300003,205.009995,205.009995,5185800
2019-05-14,205.669998,206.820007,203.449997,203.690002,203.690002,4005200
2019-05-15,202.789993,204.130005,201.389999,202.979996,202.979996,4024300
2019-05-16,203.899994,206.660004,203.899994,204.630005,204.630005,3074000
2019-05-17,203.000000,205.460007,202.449997,203.270004,203.270004,4614600
2019-05-20,202.639999,203.179993,201.750000,202.729996,202.729996,2645300
2019-05-21,203.160004,203.990005,202.500000,203.360001,203.360001,2664400
2019-05-22,202.720001,203.490005,201.699997,202.600006,202.600006,2775700
2019-05-23,200.800003,202.179993,199.320007,201.300003,201.300003,4737400
2019-05-24,202.119995,202.119995,200.789993,201.690002,201.690002,3314300
2019-05-28,202.050003,202.410004,199.520004,199.699997,199.699997,6914900
2019-05-29,198.949997,199.490005,197.339996,198.520004,198.520004,4625700
2019-05-30,199.059998,200.210007,198.759995,199.740005,199.740005,3646300
2019-05-31,198.320007,198.830002,197.080002,197.419998,197.419998,3685200
2019-06-03,197.619995,198.919998,196.889999,198.559998,198.559998,3979000
2019-06-04,200.630005,201.649994,199.570007,201.589996,201.589996,4112600
2019-06-05,202.380005,203.350006,200.910004,203.300003,203.300003,3210600
2019-06-06,202.899994,205.389999,202.539993,204.770004,204.770004,3005200
2019-06-07,204.949997,206.539993,204.800003,205.809998,205.809998,2672700
2019-06-10,207.119995,208.080002,206.460007,207.160004,207.160004,2865500
2019-06-11,208.500000,208.990005,206.000000,206.630005,206.630005,2545700
2019-06-12,206.199997,206.600006,203.919998,204.570007,204.570007,2835900
2019-06-13,204.460007,205.759995,204.300003,204.990005,204.990005,2257600
2019-06-14,204.869995,205.850006,203.850006,205.160004,205.160004,2512400
2019-06-17,205.850006,205.850006,203.160004,203.479996,203.479996,2820000
2019-06-18,204.470001,206.460007,203.979996,206.009995,206.009995,3670700
2019-06-19,206.360001,208.309998,206.139999,206.750000,206.750000,3320600
2019-06-20,208.509995,208.750000,206.039993,208.039993,208.039993,3836900
2019-06-21,208.429993,208.720001,206.029999,206.210007,206.210007,5994400
2019-06-24,206.389999,207.589996,205.960007,206.850006,206.850006,3164000
2019-06-25,207.410004,208.479996,206.800003,208.070007,208.070007,3727400
2019-06-26,208.279999,210.000000,208.210007,208.509995,208.509995,3937800
2019-06-27,208.970001,212.539993,208.809998,212.020004,212.020004,4182500
2019-06-28,213.000000,213.330002,211.320007,213.169998,213.169998,7472400
2019-07-01,214.250000,215.210007,213.210007,214.619995,214.619995,3462600
2019-07-02,214.380005,215.589996,213.399994,214.539993,214.539993,3054400
2019-07-03,215.000000,215.250000,212.660004,215.160004,215.160004,2489100
2019-07-05,215.130005,215.770004,213.899994,215.250000,215.250000,3324200
2019-07-08,214.000000,215.800003,213.910004,215.130005,215.130005,2978400
2019-07-09,213.020004,214.919998,212.970001,214.750000,214.750000,2687000
2019-07-10,215.210007,216.580002,213.770004,214.029999,214.029999,3705000
2019-07-11,214.309998,214.550003,212.979996,213.169998,213.169998,3119600
2019-07-12,213.199997,214.190002,212.509995,214.100006,214.100006,2360500
2019-07-15,214.440002,214.440002,212.820007,213.539993,213.539993,2715300
2019-07-16,214.289993,215.039993,212.779999,212.880005,212.880005,2709300
2019-07-17,212.520004,212.960007,207.410004,207.449997,207.449997,4324400
2019-07-18,207.520004,209.089996,207.119995,207.979996,207.979996,3610600
2019-07-19,208.110001,208.250000,205.649994,205.970001,205.970001,3513100
2019-07-22,205.339996,206.160004,204.360001,204.839996,204.839996,3083900
2019-07-23,205.509995,206.630005,204.919998,206.460007,206.460007,2846200
2019-07-24,205.740005,208.009995,205.630005,207.970001,207.970001,3105200
2019-07-25,208.369995,208.369995,206.529999,207.899994,207.899994,3022200
2019-07-26,207.820007,210.029999,206.750000,209.899994,209.899994,3654600
2019-07-29,210.000000,210.000000,208.419998,208.610001,208.610001,2834100
2019-07-30,207.889999,208.360001,206.860001,207.809998,207.809998,1977500
2019-07-31,207.800003,209.500000,205.300003,205.429993,205.429993,4631800
2019-08-01,205.630005,206.979996,201.490005,201.710007,201.710007,4823100
2019-08-02,201.789993,204.429993,199.419998,202.669998,202.669998,5695300
2019-08-05,199.899994,201.100006,197.160004,197.729996,197.729996,7606200
2019-08-06,199.610001,200.929993,197.899994,200.550003,200.550003,5500500
2019-08-07,198.559998,199.300003,195.399994,198.210007,198.210007,5325600
2019-08-08,199.929993,200.869995,198.119995,200.520004,200.520004,4143400
2019-08-09,200.190002,200.550003,197.669998,199.050003,199.050003,4334400
2019-08-12,197.610001,199.470001,196.910004,197.179993,197.179993,2538800
2019-08-13,197.460007,201.000000,196.500000,198.779999,198.779999,3913600
2019-08-14,195.779999,197.250000,195.610001,195.809998,195.809998,5838200
2019-08-15,197.080002,199.039993,196.380005,198.309998,198.309998,4642900
2019-08-16,200.500000,200.880005,198.550003,199.720001,199.720001,4786200
2019-08-19,202.720001,203.100006,200.380005,200.940002,200.940002,4216500
2019-08-20,200.270004,200.289993,198.020004,198.149994,198.149994,4043000
2019-08-21,199.009995,199.770004,198.710007,199.240005,199.240005,3531800
2019-08-22,199.800003,201.869995,199.800003,201.009995,201.009995,3214300
2019-08-23,200.190002,200.919998,195.960007,197.160004,197.160004,5946700
2019-08-26,198.699997,200.199997,197.440002,200.199997,200.199997,3094900
2019-08-27,200.759995,201.300003,198.039993,198.350006,198.350006,3069000
2019-08-28,198.020004,200.570007,197.529999,200.449997,200.449997,3404900
2019-08-29,201.710007,203.800003,201.660004,203.199997,203.199997,3328100
2019-08-30,204.020004,204.350006,202.729996,203.410004,203.410004,3632000
2019-09-03,201.190002,201.830002,200.190002,200.899994,200.899994,3637000
2019-09-04,202.729996,202.940002,201.300003,202.190002,202.190002,3209100
2019-09-05,204.130005,206.220001,203.770004,204.240005,204.240005,3968800
2019-09-06,204.440002,205.149994,203.860001,204.729996,204.729996,3409400
2019-09-09,205.509995,207.800003,205.199997,206.619995,206.619995,4565000
2019-09-10,207.309998,208.309998,206.130005,208.309998,208.309998,3878300
2019-09-11,208.270004,210.929993,207.529999,210.910004,210.910004,4437300
2019-09-12,211.000000,212.679993,210.720001,211.369995,211.369995,4598400
2019-09-13,212.240005,214.580002,212.220001,213.610001,213.610001,4244700
2019-09-16,212.059998,212.100006,209.940002,210.330002,210.330002,3472600
2019-09-17,210.350006,211.160004,208.679993,210.149994,210.149994,3862700
2019-09-18,209.889999,211.320007,209.119995,210.899994,210.899994,2732800
2019-09-19,210.779999,211.440002,208.899994,209.220001,209.220001,2735500
2019-09-20,210.369995,210.369995,207.270004,208.119995,208.119995,10700800
2019-09-23,207.020004,208.529999,206.399994,207.960007,207.960007,3075800
2019-09-24,208.169998,208.889999,205.740005,206.399994,206.399994,3709800
2019-09-25,206.500000,209.440002,206.229996,208.110001,208.110001,3291900
2019-09-26,208.190002,208.190002,206.350006,206.899994,206.899994,2823000
2019-09-27,207.729996,208.639999,206.539993,207.449997,207.449997,2843500
2019-09-30,207.770004,208.699997,207.529999,208.020004,208.020004,3167500
2019-10-01,208.940002,209.660004,206.440002,206.710007,206.710007,3511800
2019-10-02,206.089996,206.089996,202.380005,203.100006,203.100006,5938500
2019-10-03,202.649994,205.089996,201.330002,204.979996,204.979996,4307600
2019-10-04,205.089996,208.279999,205.050003,208.080002,208.080002,3571900
2019-10-07,207.360001,209.600006,206.190002,207.240005,207.240005,2720600
2019-10-08,205.619995,206.139999,203.929993,204.089996,204.089996,4185500
2019-10-09,204.940002,207.229996,204.729996,206.690002,206.690002,3206900
2019-10-10,206.369995,208.190002,206.080002,206.860001,206.860001,2979200
2019-10-11,208.970001,210.080002,207.729996,208.080002,208.080002,4408400
2019-10-14,208.009995,208.070007,206.929993,207.910004,207.910004,1902600
2019-10-15,207.729996,210.149994,207.570007,209.380005,209.380005,3055400
2019-10-16,208.369995,209.970001,208.369995,209.289993,209.289993,3233900
2019-10-17,209.259995,209.979996,208.509995,208.619995,208.619995,3575400
2019-10-18,208.449997,209.619995,208.199997,208.759995,208.759995,3581400
2019-10-21,210.000000,211.539993,209.759995,211.490005,211.490005,3337300
2019-10-22,211.029999,211.970001,210.470001,210.619995,210.619995,2716800
2019-10-23,210.500000,211.009995,209.539993,210.960007,210.960007,2413800
2019-10-24,211.160004,211.320007,209.720001,210.259995,210.259995,3147200
2019-10-25,209.869995,212.330002,209.750000,211.800003,211.800003,2539200
2019-10-28,212.309998,213.339996,212.139999,212.860001,212.860001,3521900
2019-10-29,212.380005,213.169998,211.610001,213.009995,213.009995,2630400
2019-10-30,212.990005,213.429993,211.669998,213.250000,213.250000,3296900
2019-10-31,213.009995,213.710007,211.539993,212.580002,212.580002,4305500
2019-11-01,213.550003,216.630005,213.399994,215.830002,215.830002,4777800
2019-11-04,217.770004,218.619995,216.979996,217.979996,217.979996,4149200
2019-11-05,218.690002,221.679993,218.429993,220.880005,220.880005,5321800
2019-11-06,221.089996,222.029999,220.110001,222.000000,222.000000,3662900
2019-11-07,222.809998,223.369995,221.669998,222.740005,222.740005,4394900
2019-11-08,222.750000,223.000000,219.889999,221.309998,221.309998,3346100
2019-11-11,220.199997,221.089996,219.869995,220.850006,220.850006,2380400
2019-11-12,220.979996,222.190002,220.539993,220.889999,220.889999,2657700
2019-11-13,219.720001,220.270004,218.610001,219.770004,219.770004,3190700
2019-11-14,219.770004,219.869995,217.910004,219.360001,219.360001,2831200
2019-11-15,220.179993,220.429993,218.740005,219.740005,219.740005,3477000
2019-11-18,219.949997,220.050003,218.389999,219.350006,219.350006,3894200
2019-11-19,219.929993,220.000000,218.779999,219.029999,219.029999,3378100
2019-11-20,218.009995,218.369995,216.009995,217.479996,217.479996,4966000
2019-11-21,217.300003,217.710007,216.300003,216.630005,216.630005,3707600
2019-11-22,216.960007,217.990005,216.800003,217.960007,217.960007,2392800
